Hotel ID,Place Name,lat,long,distance,Rating,Number of Ratings,Place Type,Hotel Name,Hotel Address
3105,Nottoway Park,38.885376099999995,-77.2745382,6571.692554195229,4.6,772,"park,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,Fairfax Corner,38.857594999999996,-77.358925,1815.5319743200184,4.5,2926,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,SV Lotus Temple,38.8262789,-77.3801167,4712.021307711019,4.6,486,"hindu_temple,place_of_worship,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,Fairfax County Circuit Court,38.8440875,-77.3091065,2764.909431916979,2.7,109,"courthouse,local_government_office,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,Van Dyck Park,38.8524062,-77.2984086,3481.35302097006,4.6,927,"park,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,Inova L.J. Murphy Children's Hospital,38.8565056,-77.2269634,9670.279278119082,4.0,91,"hospital,health,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3105,Fun Land of Fairfax,38.8667301,-77.446759,9478.972493135792,3.8,419,"amusement_park,point_of_interest,establishment",SpringHill Suites Fairfax Fair Oaks,11191 Waples Mill Road Fairfax
3106,Cross Creek Mall,35.072232,-78.960804,846.7424387664464,4.0,5926,"shopping_mall,atm,finance,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Womack Army Medical Center,35.1457838,-79.0021501,8157.3727957611145,2.6,654,"hospital,health,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Cape Fear Valley Medical Center,35.0317554,-78.9335337,5979.383551230688,2.3,1341,"hospital,health,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Fayetteville State University,35.0742206,-78.8924896,6541.568588854829,3.9,102,"university,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,IHG Army Hotels Moon Hall,35.1286626,-78.9964193,6221.472374116796,3.8,520,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Embassy Suites by Hilton Fayetteville Fort Liberty,35.0805754,-78.9649281,155.38486046276805,4.4,1931,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Fayetteville VA Medical Center,35.0883153,-78.8767708,8008.599565524958,2.9,266,"pharmacy,hospital,consultant,health,point_of_interest,store,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Fayetteville Technical Community College,35.0665787,-78.92581129999999,3762.906589945358,3.5,274,"university,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,DMV Vehicle and License Plate Renewal,35.0755307,-78.92614569999999,3479.946149048923,3.2,662,"local_government_office,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Cape Fear Botanical Garden,35.0558546,-78.85918699999999,9899.29562210087,4.6,2004,"tourist_attraction,wedding_venue,event_venue,park,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Hilton Garden Inn Fayetteville Fort Liberty,35.074475299999996,-78.9558703,924.7352193215474,4.4,907,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Cape Fear Valley Hospital Heliport,35.032605,-78.9320486,5960.903406183399,3.5,49,"heliport,airport,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Planet Fitness,35.0699215,-78.96883989999999,1133.9343673180451,4.2,1256,"gym,fitness_center,spa,health,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Mazarick Park,35.0716799,-78.9011416,5792.5642870861975,4.5,859,"park,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Fairfield Inn & Suites Fayetteville North,35.118998100000006,-78.8816482,8700.605549865644,4.6,827,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Airborne & Special Operations Museum Foundation,35.055841199999996,-78.8850004,7658.978416198543,4.9,3200,"tourist_attraction,museum,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,SpringHill Suites Fayetteville Fort Liberty,35.0792795,-78.96426459999999,16.985622052490108,4.6,553,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Landmark Inn,35.1553016,-78.9734861,8488.142702402238,3.7,582,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Clark Park Nature Center,35.0877738,-78.870772,8543.689774018374,4.7,779,"park,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3106,Fort Liberty South Post Exchange,35.103715199999996,-79.0154208,5398.197304272175,4.1,44,"store,shopping_mall,point_of_interest,establishment",SpringHill Suites Fayetteville Fort Bragg,4750 Lake Valley Drive Fayetteville
3107,McLeod Regional Medical Center,34.1971828,-79.7591683,7075.019252087494,2.6,476,"hospital,health,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Magnolia Mall,34.1921324,-79.8342263,651.2253728720573,4.2,5738,"shopping_mall,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Hilton Garden Inn Florence,34.1873486,-79.8353277,120.67268599678215,4.4,1370,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,MUSC Health Florence Medical Center,34.160115999999995,-79.75184899999999,8181.664513294036,2.8,251,"hospital,health,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Hampton Inn & Suites Florence-North-I-95,34.231731599999996,-79.8045266,5774.384851894637,4.4,1441,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Florence Regional Airport,34.1931906,-79.7281922,9849.97922715203,3.9,249,"airport,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Hyatt Place Florence / Downtown,34.197225599999996,-79.7659383,6463.27136141676,4.4,429,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,"Staybridge Suites Florence - Center, an IHG Hotel",34.1855756,-79.844554,886.3499517994796,4.7,547,"hotel,extended_stay_hotel,wedding_venue,lodging,event_venue,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Tru by Hilton Florence I-95,34.233405999999995,-79.8057937,5883.9016889971645,4.0,1009,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,"Holiday Inn Express & Suites Florence I-95 & I-20 Civic Ctr, an IHG Hotel",34.186008199999996,-79.84428969999999,858.9393730637321,4.4,898,"hotel,wedding_venue,lodging,event_venue,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,"Home2 Suites by Hilton Florence, SC",34.18399600000001,-79.8405433,574.3978618869746,4.1,1163,"hotel,extended_stay_hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Homewood Suites by Hilton Florence,34.1867884,-79.8456916,988.6899768124362,4.1,741,"extended_stay_hotel,hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Cheetahs Gentlemen's Club,34.224512499999996,-79.7920968,5795.162889699932,3.0,32,"night_club,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Fairfield Inn & Suites Florence I-20,34.1859659,-79.831299,338.75092616229034,4.4,518,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,SpringHill Suites Florence,34.1863124,-79.834975,1.615525432714705,4.0,742,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Howard Johnson by Wyndham Florence,34.2303337,-79.8034875,5686.959891189847,4.3,1263,"hotel,motel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Hampton Inn & Suites Florence Center,34.187377399999995,-79.8362544,168.42614015647646,4.5,802,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,La Quinta Inn & Suites by Wyndham Florence,34.2348072,-79.8044154,6080.4848143894815,3.9,1095,"hotel,motel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Courtyard Florence,34.1864457,-79.8363899,132.55156143783861,3.8,655,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3107,Comfort Inn & Suites,34.1850318,-79.8325576,262.46404244968903,4.5,452,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Florence,2670 Hospitality Boulevard Florence
3108,Hard Rock Stadium,25.958326,-80.23959789999999,5608.4308999889245,4.6,17333,"stadium,event_venue,sports_complex,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Pembroke Lakes Mall,26.0105493,-80.3046433,4165.638446003152,4.4,15052,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Memorial Hospital West,26.0125991,-80.3101755,4566.404721003355,4.5,8553,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Miami-Opa Locka Executive Airport,25.9074498,-80.2774304,7627.819057832481,4.6,280,"airport,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,C.B. Smith Park,26.0160053,-80.3158971,5149.581417384116,4.6,7357,"park,tourist_attraction,amusement_park,campground,athletic_field,playground,lodging,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,St. Thomas University,25.9223793,-80.2564271,6850.971918736919,4.5,204,"university,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Memorial Hospital Miramar,25.9909485,-80.3732483,8254.905963299598,4.7,5798,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Broward College-South Campus,26.0065507,-80.2343505,6822.952974833791,4.3,267,"university,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,The Shops at Pembroke Gardens,26.0031555,-80.3365445,5409.579513206103,4.7,8986,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Stadium Hotel,25.971119599999998,-80.24497319999999,4784.649316713943,4.0,1778,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Miramar Regional Park,25.982499999999998,-80.3711111,7888.792979717818,4.6,2720,"park,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Hampton Inn & Suites Ft. Lauderdale/Miramar,25.9740012,-80.2931687,88.83652983440051,4.4,1240,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Memorial Hospital Pembroke,26.0297703,-80.2462796,7684.001234830589,4.5,3282,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Calder Casino,25.9670743,-80.2420961,5126.041294345973,4.0,4398,"casino,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Round1 Bowling & Arcade,26.010423199999998,-80.30706119999999,4228.1735222041025,3.8,933,"amusement_center,night_club,bowling_alley,bar,event_venue,sports_complex,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Miami Lakes Hotel,25.912057899999997,-80.31125639999999,7205.271355663916,4.2,2115,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Florida Department of Highway Safety and Motor Vehicles,25.9950512,-80.24810219999999,4998.688751345589,2.8,1391,"local_government_office,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Florida Department of Highway Safety and Motor Vehicles,25.943089099999998,-80.2156464,8463.56830298868,3.2,710,"local_government_office,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Brian Piccolo Sports Park & Velodrome,26.0309676,-80.2714764,6609.288209861185,4.6,1306,"park,athletic_field,playground,sports_complex,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3108,Miami Gardens Inn & Suites,25.928293,-80.22059,8861.74704369231,2.6,815,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Lauderdale Miramar,10880 Marks Way Miramar
3109,Fort Worth Stockyards,32.7892754,-97.34702039999999,7130.411119429151,4.7,21851,"historical_landmark,tourist_attraction,visitor_center,travel_agency,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,North East Mall,32.8298638,-97.1997676,9559.945238742957,4.3,12706,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Fort Worth Stockyards Station,32.788690599999995,-97.3452484,7085.295623878659,4.7,16079,"shopping_mall,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,"Hotel Drover, Autograph Collection",32.7873,-97.347488,7333.095405598274,4.6,1102,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,The Worthington Renaissance Fort Worth Hotel,32.755766699999995,-97.3323475,9870.29742983855,4.5,2862,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,TxDMV Fort Worth Regional Service Center,32.7940302,-97.2177017,9371.990242163942,3.7,616,"local_government_office,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Tarrant County College - Northwest Campus,32.830836399999995,-97.39191269999999,8536.386929397202,4.4,157,"university,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Medical City North Hills,32.8291892,-97.2135735,8292.923269874173,4,1822,"hospital,point_of_interest,health,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Medical City Alliance,32.899941999999996,-97.3138893,6701.987808083326,4.2,2267,"hospital,point_of_interest,health,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Tarrant County College - Trinity River Campus,32.7568049,-97.3382171,9937.013555558793,4.5,175,"university,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Mercy Culture Church | Fort Worth,32.785167099999995,-97.3192157,6388.147961748911,4.7,410,"church,place_of_worship,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Fort Worth Meacham International Airport,32.820692099999995,-97.3598387,5901.800908636541,4.7,115,"airport,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Alliance Town Center,32.9119737,-97.31426479999999,8027.711285397548,4.5,7306,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,SpringHill Suites Fort Worth Historic Stockyards,32.786615999999995,-97.3497281,7518.8664002455625,N/A,N/A,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Hyatt Place Fort Worth / Alliance Town Center,32.9045117,-97.31264240000002,7184.660130278878,4.6,206,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Bucks Cabaret,32.8250296,-97.32176210000002,2580.5477314666914,4.4,681,"night_club,bar,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Sundance Square,32.7546342,-97.3314968,9967.914782429647,4.6,13871,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Radisson Hotel Fort Worth North-Fossil Creek,32.823941,-97.3146404,2233.8863541748246,3.9,2125,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,Hyatt Place Fort Worth Historic Stockyards,32.788005000000005,-97.34629729999999,7204.339902393387,4.4,701,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3109,United States Postal Service,32.82731830000001,-97.320408,2318.2553800590817,2.4,294,"post_office,local_government_office,finance,point_of_interest,establishment",SpringHill Suites Fort Worth Fossil Creek,5301 North Riverside Drive Fort Worth
3110,Fort Worth Stockyards,32.7892754,-97.34702039999999,364.0273364747642,4.7,21851,"historical_landmark,tourist_attraction,visitor_center,travel_agency,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Zoo,32.7231585,-97.35644669999999,7100.12464689211,4.6,14658,"zoo,tourist_attraction,event_venue,preschool,school,child_care_agency,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Cook Children's Medical Center,32.737,-97.340842,5589.906636382153,3.4,1070,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Stockyards Station,32.788690599999995,-97.3452484,451.6340510985618,4.7,16079,"shopping_mall,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Texas Christian University,32.7078531,-97.36280409999999,8860.08271151907,4.5,500,"university,school,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Water Gardens,32.747749,-97.32663,4834.029167855545,4.7,13214,"tourist_attraction,park,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Omni Fort Worth Hotel,32.748526,-97.32834899999999,4686.666308382137,4.4,5165,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,John Peter Smith Hospital,32.7277649,-97.3268923,6890.018190047647,2.9,1002,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Texas Health Harris Methodist Hospital Fort Worth,32.7380013,-97.3399244,5493.074834074818,3.0,699,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Botanic Garden,32.7403425,-97.3638144,5330.53714475748,4.7,8733,"tourist_attraction,wedding_venue,historical_landmark,event_venue,park,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Baylor Scott & White All Saints Medical Center - Fort Worth,32.7295641,-97.3452152,6370.511771251454,3.0,582,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,The Worthington Renaissance Fort Worth Hotel,32.755766699999995,-97.3323475,3798.941886781616,4.5,2862,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Medical City Fort Worth,32.7358664,-97.3452877,5670.803370041938,4.3,2220,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,"Hotel Drover, Autograph Collection",32.7873,-97.347488,196.95426363502227,4.6,1102,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Kimbell Art Museum,32.7485687,-97.3649208,4483.320046912397,4.8,4978,"tourist_attraction,gift_shop,cafe,museum,event_venue,food,point_of_interest,store,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Hilton Fort Worth,32.752403,-97.32919600000001,4263.777917169597,4.2,2075,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Museum of Science and History,32.744133399999996,-97.36920479999999,5083.98287552127,4.4,4332,"tourist_attraction,museum,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Sheraton Fort Worth Downtown Hotel,32.747575,-97.3251925,4912.0864402684565,4.0,2046,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Fort Worth Central Station,32.7526669,-97.3264798,4357.145062988534,4.0,451,"train_station,transit_station,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3110,Burger's Lake,32.780719999999995,-97.4188221,6516.132377326598,4.5,2684,"tourist_attraction,point_of_interest,establishment",SpringHill Suites Fort Worth Historic Stockyards,2315 North Main Street Fort Worth
3111,Fort Worth Stockyards,32.7892754,-97.34702039999999,6565.717614245566,4.7,21851,"historical_landmark,tourist_attraction,visitor_center,travel_agency,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Fort Worth Zoo,32.7231585,-97.35644669999999,1265.0868235809555,4.6,14658,"zoo,preschool,tourist_attraction,event_venue,child_care_agency,school,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,La Gran Plaza de Fort Worth,32.6865765,-97.3249864,6285.596382958154,4.3,11684,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Hulen Mall,32.678639,-97.398763,6747.041128050372,4.3,8271,"shopping_mall,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Cook Children's Medical Center,32.737,-97.340842,2300.2876770153575,3.4,1070,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Texas Christian University,32.7078531,-97.36280409999999,2706.8098837790167,4.5,500,"university,school,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Fort Worth Stockyards Station,32.788690599999995,-97.3452484,6547.0158892041245,4.7,16079,"shopping_mall,tourist_attraction,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Fort Worth Water Gardens,32.747749,-97.32663,3965.0468512400143,4.7,13214,"tourist_attraction,park,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Omni Fort Worth Hotel,32.748526,-97.32834899999999,3861.1320901852064,4.4,5165,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,John Peter Smith Hospital,32.7277649,-97.3268923,3574.1923598706107,2.9,1002,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Texas Health Harris Methodist Hospital Fort Worth,32.7380013,-97.3399244,2411.4619185226693,3.0,699,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Fort Worth Botanic Garden,32.7403425,-97.3638144,916.1137082923415,4.7,8733,"historical_landmark,tourist_attraction,wedding_venue,park,event_venue,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Baylor Scott & White All Saints Medical Center - Fort Worth,32.7295641,-97.3452152,1849.2994919161772,3.0,582,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,The Worthington Renaissance Fort Worth Hotel,32.755766699999995,-97.3323475,4010.3884459116734,4.5,2862,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Medical City Fort Worth,32.7358664,-97.3452877,1866.6602628257472,4.3,2220,"hospital,health,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,"Hotel Drover, Autograph Collection",32.7873,-97.347488,6342.1578192096895,4.6,1102,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Kimbell Art Museum,32.7485687,-97.3649208,1826.7383534562382,4.8,4978,"gift_shop,tourist_attraction,event_venue,museum,cafe,point_of_interest,store,food,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Hilton Fort Worth,32.752403,-97.32919600000001,4016.4021615656907,4.2,2075,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Fort Worth Museum of Science and History,32.744133399999996,-97.36920479999999,1397.1556193555205,4.4,4332,"tourist_attraction,museum,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3111,Sheraton Fort Worth Downtown Hotel,32.747575,-97.3251925,4078.179989716376,4.0,2046,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Fort Worth University,3250 Lovell Avenue Fort Worth
3112,CoolSprings Galleria,35.956896,-86.8137078,2574.3903100561006,4.4,4590,"shopping_mall,atm,finance,point_of_interest,establishment",SpringHill Suites Franklin Cool Springs,5011 Aspen Grove Drive Franklin
3112,The Factory at Franklin,35.932310799999996,-86.8602958,3003.047873578576,4.5,2695,"shopping_mall,cultural_center,historical_landmark,point_of_interest,establishment",SpringHill Suites Franklin Cool Springs,5011 Aspen Grove Drive Franklin
3112,Drury Plaza Hotel Nashville Franklin,35.933650899999996,-86.8208393,669.3114781222246,4.7,2749,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Franklin Cool Springs,5011 Aspen Grove Drive Franklin
3112,Franklin Marriott Cool Springs,35.947167799999995,-86.8067366,2199.7980385861283,4.5,1706,"hotel,wedding_venue,event_venue,lodging,point_of_interest,establishment",SpringHill Suites Franklin Cool Springs,5011 Aspen Grove Drive Franklin
3112,Embassy Suites by Hilton Nashville South Cool Springs,35.944659099999996,-86.8131212,1566.8297301294615,4.4,2685,"hotel,lodging,point_of_interest,establishment",SpringHill Suites Franklin Cool Springs,5011 Aspen Grove Drive Franklin
